Slice #,Xt,Yt
11,150.214592274678,172.74678111588
11,149.463519313305,173.497854077253
11,148.712446351931,174.248927038627
11,147.961373390558,175
11,147.210300429185,175.751072961373
11,146.459227467811,176.502145922747
11,145.708154506438,177.25321888412
11,144.957081545064,178.004291845494
11,144.206008583691,178.755364806867
11,143.454935622318,179.50643776824
11,142.703862660944,180.257510729614
11,142.703862660944,181.008583690987
11,141.952789699571,181.008583690987
11,141.201716738197,181.759656652361
11,140.450643776824,182.510729613734
11,139.699570815451,183.261802575107
11,138.948497854077,183.261802575107
11,138.197424892704,184.012875536481
11,137.44635193133,184.012875536481
11,136.695278969957,184.763948497854
11,135.944206008584,184.763948497854
11,135.19313304721,185.515021459227
11,134.442060085837,185.515021459227
11,133.690987124464,186.266094420601
11,132.93991416309,186.266094420601
11,132.188841201717,187.017167381974
11,131.437768240343,187.017167381974
11,130.68669527897,187.017167381974
11,129.935622317597,187.768240343348
11,129.184549356223,187.768240343348
11,128.43347639485,187.768240343348
11,127.682403433476,187.768240343348
11,126.931330472103,187.768240343348
11,126.18025751073,187.768240343348
11,125.429184549356,187.768240343348
11,124.678111587983,187.768240343348
11,123.927038626609,188.519313304721
11,123.175965665236,188.519313304721
11,122.424892703863,188.519313304721
11,121.673819742489,189.270386266094
11,120.922746781116,189.270386266094
11,120.171673819742,190.021459227468
11,119.420600858369,190.021459227468
11,118.669527896996,190.021459227468
11,117.918454935622,190.772532188841
11,117.167381974249,190.772532188841
11,116.416309012876,190.772532188841
11,115.665236051502,190.772532188841
11,114.914163090129,191.523605150215
11,114.163090128755,191.523605150215
11,113.412017167382,191.523605150215
11,112.660944206009,190.772532188841
11,111.909871244635,190.772532188841
11,111.158798283262,190.772532188841
11,110.407725321888,190.021459227468
11,109.656652360515,189.270386266094
11,108.905579399142,188.519313304721
11,108.154506437768,187.768240343348
11,107.403433476395,187.017167381974
11,106.652360515021,186.266094420601
11,105.901287553648,185.515021459227
11,105.901287553648,184.763948497854
11,105.150214592275,184.012875536481
11,105.150214592275,183.261802575107
11,104.399141630901,182.510729613734
11,104.399141630901,181.759656652361
11,103.648068669528,181.008583690987
11,103.648068669528,180.257510729614
11,102.896995708155,179.50643776824
11,102.896995708155,178.755364806867
11,102.896995708155,178.004291845494
11,102.896995708155,177.25321888412
11,102.896995708155,176.502145922747
11,102.896995708155,175.751072961373
11,102.896995708155,175
11,102.896995708155,174.248927038627
11,102.896995708155,173.497854077253
12,102.145922746781,175.751072961373
12,102.896995708155,175
12,102.896995708155,174.248927038627
12,102.896995708155,173.497854077253
12,102.896995708155,172.74678111588
12,103.648068669528,171.995708154506
12,103.648068669528,171.244635193133
12,104.399141630901,170.49356223176
12,104.399141630901,169.742489270386
12,104.399141630901,168.991416309013
12,105.150214592275,168.240343347639
12,105.150214592275,167.489270386266
12,105.150214592275,166.738197424893
12,105.150214592275,165.987124463519
12,105.150214592275,165.236051502146
12,105.901287553648,164.484978540773
12,105.901287553648,163.733905579399
12,105.901287553648,162.982832618026
12,105.150214592275,162.231759656652
12,105.901287553648,161.480686695279
12,105.150214592275,160.729613733906
12,105.901287553648,159.978540772532
12,105.901287553648,159.227467811159
12,105.901287553648,158.476394849785
12,105.901287553648,157.725321888412
12,106.652360515021,156.974248927039
12,106.652360515021,156.223175965665
12,106.652360515021,155.472103004292
12,107.403433476395,154.721030042918
12,107.403433476395,153.969957081545
12,108.154506437768,153.218884120172
12,108.154506437768,152.467811158798
12,108.905579399142,151.716738197425
12,108.905579399142,150.965665236052
12,108.905579399142,150.214592274678
12,109.656652360515,149.463519313305
12,109.656652360515,148.712446351931
12,109.656652360515,147.961373390558
