Slice #,Xd,Yd
160,217.344753747323,222.52931136145
160,218.094218415418,223.019106435362
160,218.843683083512,223.504122314289
160,219.593147751606,224.014482409045
160,220.3426124197,224.54366963556
160,221.092077087794,225.085166909764
160,221.841541755889,225.632457147586
160,222.591006423983,226.233766771147
160,223.340471092077,226.847386442396
160,224.089935760171,227.431606823284
160,224.839400428266,228.03465433593
160,225.58886509636,228.650011896265
160,226.338329764454,229.271162420218
160,227.087794432548,229.854948328833
160,227.837259100642,230.393404297138
160,228.586723768737,230.913757254135
160,229.336188436831,231.406593633947
160,230.085653104925,231.880602881999
160,230.835117773019,232.34447444372
160,231.584582441113,232.843538259421
160,232.334047109208,233.333188509243
160,233.083511777302,233.823562879517
160,233.832976445396,234.324799056574
160,234.58244111349,234.883675221633
160,235.331905781585,235.402290289545
160,236.081370449679,235.927422441527
160,236.830835117773,236.505849858796
160,237.580299785867,237.094414962397
160,238.329764453961,237.649960173375
160,239.079229122056,238.219263672946
160,239.82869379015,238.75771964125
160,240.578158458244,239.310658018599
160,241.327623126338,239.83202474423
160,242.077087794433,240.36570151755
160,242.826552462527,240.91892954308
160,243.576017130621,241.498950025344
160,244.325481798715,242.058260662674
160,245.074946466809,242.639294913571
160,245.824411134904,243.247845741655
160,246.573875802998,243.889706110542
160,247.323340471092,244.515925477661
160,248.072805139186,245.167489060609
160,248.822269807281,245.8487415821
160,249.571734475375,246.564027764847
160,250.321199143469,247.262948825373
160,251.070663811563,247.985041740372
160,251.820128479657,248.733202991652
160,252.569593147752,249.510329061023
160,253.319057815846,250.264572924102
160,254.06852248394,251.034023316679
160,254.817987152034,251.820128479657
160,255.567451820128,252.569593147752
160,256.316916488223,253.319057815846
160,257.066381156317,254.06852248394
160,257.815845824411,254.817987152034
160,258.565310492505,255.567451820128
160,259.3147751606,256.316916488223
160,260.064239828694,257.066381156317
160,260.064239828694,257.815845824411
160,260.813704496788,258.565310492505
160,261.563169164882,259.3147751606
160,262.312633832976,260.064239828694
160,263.062098501071,260.813704496788
160,263.811563169165,261.563169164882
160,264.561027837259,262.312633832976
160,265.310492505353,263.062098501071
160,266.059957173448,263.811563169165
161,102.676659528908,221.526382254434
161,103.426124197002,221.315635352038
161,104.175588865096,221.141094472255
161,104.925053533191,220.996761568403
161,105.674518201285,220.876638593797
161,106.423982869379,220.774727501755
161,107.173447537473,220.685030245593
161,107.922912205567,220.601548778627
161,108.672376873662,220.518285054175
161,109.421841541756,220.429241025554
161,110.17130620985,220.32841864608
161,110.920770877944,220.209819869069
161,111.670235546039,220.067446647839
161,112.419700214133,219.85021051216
161,113.169164882227,219.553321126731
161,113.918629550321,219.282644901675
161,114.668094218415,218.946073715462
161,115.41755888651,218.542883447641
161,116.167023554604,218.072349977759
161,116.916488222698,217.62513318644
161,117.665952890792,217.130124445272
161,118.415417558887,216.552855620726
161,119.164882226981,215.985434834331
161,119.914346895075,215.430034447444
161,120.663811563169,214.79889106125
161,121.413276231263,214.185561038182
161,122.162740899358,213.557024485616
161,122.912205567452,212.971645512005
161,123.661670235546,212.39785246563
161,124.41113490364,211.858817200964
161,125.160599571734,211.359608561173
161,125.910064239829,210.905295389422
161,126.659528907923,210.500946528877
161,127.408993576017,210.096887316513
161,128.158458244111,209.733378849476
161,128.907922912206,209.359298223836
161,129.6573875803,209.013458295834
161,130.406852248394,208.643287920636
161,131.156316916488,208.249511218695
161,131.905781584582,207.922788070633
161,132.655246252677,207.572458595827
161,133.404710920771,207.197798673825
161,134.154175588865,206.888019944346
161,134.903640256959,206.551014285862
161,135.653104925054,206.221249831901
161,136.402569593148,205.93319471599
161,137.152034261242,205.649484322792
161,137.901498929336,205.369394531856
161,138.65096359743,205.074098211422
161,139.400428265525,204.799511735924
161,140.149892933619,204.491615719621
161,140.899357601713,204.151134282966
161,141.648822269807,203.778791546411
161,142.398286937902,203.375311630409
161,143.147751605996,202.959521666718
161,143.89721627409,202.495505280907
161,144.646680942184,202.037281858714
161,145.396145610278,201.547486784802
161,146.145610278373,201.042050709121
161,146.895074946467,200.535456040716
161,147.644539614561,200.040736947729
161,148.394004282655,199.569479357395
161,149.143468950749,199.131820956046
161,149.892933618844,198.7911946953
161,150.642398286938,198.501546514394
161,151.391862955032,198.306758112735
161,152.141327623126,198.214070694845
161,152.890792291221,198.175981959056
161,153.640256959315,198.271565858755
161,154.389721627409,198.398576586082
161,155.139186295503,198.581344588234
161,155.888650963597,198.807559817522
161,156.638115631692,199.064912226257
161,157.387580299786,199.286348260559
161,158.13704496788,199.458109631836
161,158.886509635974,199.564989810591
161,159.635974304069,199.608437037727
161,160.385438972163,199.588451313244
161,161.134903640257,199.503584396239
161,161.884368308351,199.369042816208
161,162.633832976445,199.235225356629
161,163.38329764454,199.061146799905
161,164.132762312634,198.895757688608
161,164.882226980728,198.78800856531
161,165.631691648822,198.696914212415
161,166.381156316916,198.6728734134
161,167.130620985011,198.676349191571
161,167.880085653105,198.795829066195
161,168.629550321199,198.939929036196
161,169.379014989293,199.108649101573
161,170.128479657388,199.338629757213
161,170.877944325482,199.576575737827
161,171.627408993576,199.823935284321
161,172.37687366167,200.027413131407
161,173.126338329764,200.223649773971
161,173.875802997859,200.357901705821
161,174.625267665953,200.428720686052
161,175.374732334047,200.433210232856
161,176.124197002141,200.403666118404
161,176.873661670236,200.335743619982
161,177.62312633833,200.225098014875
161,178.372591006424,200.122128086563
161,179.122055674518,199.987296858352
161,179.871520342612,199.835810859738
161,180.620985010707,199.700979631526
161,181.370449678801,199.598009703214
161,182.119914346895,199.542107604299
161,182.869379014989,199.511839369394
161,183.618843683083,199.520963287093
161,184.368308351178,199.581789405083
161,185.117773019272,199.705179530149
161,185.867237687366,199.90054722817
161,186.61670235546,200.157754812815
161,187.366167023555,200.465216356847
161,188.115631691649,200.828000703431
161,188.865096359743,201.231625443524
161,189.614561027837,201.660159927174
161,190.364025695931,202.114328274835
161,191.113490364026,202.593406366053
161,191.86295503212,203.095221839473
161,191.86295503212,203.616154092832
161,192.612419700214,204.205877789157
161,193.361884368308,204.822683590396
161,194.111349036403,205.46005441248
161,194.860813704497,206.110024930433
161,195.610278372591,206.763181578376
161,196.359743040685,207.408662549525
161,197.109207708779,208.034157796191
161,197.858672376874,208.680652535973
161,198.608137044968,209.389131986469
161,199.357601713062,210.055902098915
161,199.357601713062,210.758588585793
161,200.107066381156,211.44824090453
161,200.856531049251,212.167292513629
161,201.605995717345,212.904881606306
161,202.355460385439,213.614954121797
161,203.104925053533,214.342840000414
161,203.854389721627,214.989189916105
161,204.603854389722,215.635974304068
161,205.353319057816,216.238587344443
161,206.10278372591,216.752423217371
161,206.852248394004,217.259452358047
161,207.601713062098,217.715068946612
161,208.351177730193,218.166051164282
161,209.100642398287,218.569241432103
161,209.850107066381,218.972866172196
161,210.599571734475,219.335216046509
161,211.34903640257,219.705965718069
161,212.098501070664,220.044854089729
161,212.847965738758,220.366363570534
161,213.597430406852,220.684976569531
161,214.346895074946,221.051815990648
161,215.096359743041,221.428068977645
161,215.845824411135,221.866306675356
161,216.595289079229,222.274420962253
161,217.344753747323,222.741623478054
161,218.094218415418,223.175806101232
161,218.843683083512,223.666180471506
161,219.593147751606,224.120638467347
161,220.3426124197,224.573648222284
161,221.092077087794,225.02303737496
161,221.841541755889,225.466633564017
161,222.591006423983,225.9022644281
161,223.340471092077,226.291117110966
161,224.089935760171,226.684314516546
161,224.839400428266,227.096339053885
161,225.58886509636,227.486929625837
161,226.338329764454,227.905760895427
161,227.087794432548,228.347764019489
161,227.837259100642,228.807870154858
161,228.586723768737,229.281010458368
161,229.336188436831,229.762116086853
161,230.085653104925,230.246118197147
161,230.835117773019,230.764588440969
161,231.584582441113,231.277265721172
161,232.334047109208,231.798632446803
161,233.083511777302,232.288427520715
161,233.832976445396,232.796325605934
161,234.58244111349,233.280617364408
161,235.331905781585,233.78952921826
161,236.081370449679,234.279903588534
161,236.830835117773,234.798518656446
161,237.580299785867,235.337409097022
161,238.329764453961,235.888609585286
161,239.079229122056,236.407514301379
161,239.82869379015,236.939453185613
161,240.578158458244,237.438372177223
161,241.327623126338,237.948152975618
161,242.077087794433,238.476036785319
161,242.826552462527,239.029264810849
161,243.576017130621,239.615078256732
161,244.325481798715,240.277358822373
161,245.074946466809,240.97005244701
161,245.824411134904,241.647105069878
161,246.573875802998,242.352398390384
161,247.323340471092,243.038430106859
161,248.072805139186,243.747633677808
161,248.822269807281,244.431058560655
161,249.571734475375,245.074946466809
161,250.321199143469,245.718834372963
161,251.070663811563,246.365618760926
161,251.820128479657,247.018196112508
161,252.569593147752,247.679462909516
161,253.319057815846,248.352315633761
161,254.06852248394,249.03965076705
161,254.817987152034,249.744364791195
161,255.567451820128,250.469354188002
161,256.316916488223,251.162771933091
161,256.316916488223,251.862706762251
161,257.066381156317,252.570606916385
161,257.066381156317,253.287920636398
161,257.815845824411,254.016096163196
161,258.565310492505,254.756581737682
161,259.3147751606,255.510825600761
161,260.064239828694,256.278866743535
161,260.813704496788,257.049470158678
161,261.563169164882,257.820714141913
161,262.312633832976,258.590676988964
161,262.312633832976,259.357436995553
161,263.062098501071,260.119072457402
161,263.811563169165,260.873661670235
161,264.561027837259,261.619282929775
161,264.561027837259,262.354014531745
161,265.310492505353,263.075934771866
161,266.059957173448,263.783121945863
161,266.809421841542,264.473654349457
162,102.676659528908,221.016233825656
162,103.426124197002,220.986127125313
162,104.175588865096,220.945520678413
162,104.925053533191,220.892269974385
162,105.674518201285,220.824230502659
162,106.423982869379,220.739257752664
162,107.173447537473,220.635207213831
162,107.922912205567,220.509934375589
162,108.672376873662,220.361294727369
162,109.421841541756,220.187143758599
162,110.17130620985,219.98533695871
162,110.920770877944,219.753729817132
162,111.670235546039,219.490177823294
162,112.419700214133,219.165482212498
162,113.169164882227,218.81442861724
162,113.918629550321,218.399652422183
162,114.668094218415,217.920429506874
162,115.41755888651,217.467419751937
162,116.167023554604,216.951411517653
162,116.916488222698,216.42932067157
162,117.665952890792,215.868127321065
162,118.415417558887,215.308092563283
162,119.164882226981,214.717644746506
162,119.914346895075,214.1018527139
162,120.663811563169,213.46578530863
162,121.413276231263,212.83261438517
162,122.162740899358,212.262152292876
162,122.912205567452,211.669532114742
162,123.661670235546,211.151206695011
162,124.41113490364,210.622309116676
162,125.160599571734,210.12454871779
162,125.910064239829,209.662994341516
162,126.659528907923,209.242714831021
162,127.408993576017,208.81403552328
162,128.158458244111,208.380577020555
162,128.907922912206,207.981152179085
162,129.6573875803,207.563189854038
162,130.406852248394,207.218798166941
162,131.156316916488,206.858765478075
162,131.905781584582,206.520456402777
162,132.655246252677,206.241235556383
162,133.404710920771,205.931891299176
162,134.154175588865,205.629788246491
162,134.903640256959,205.280907012589
162,135.653104925054,204.975907478095
162,136.402569593148,204.624129762385
162,137.152034261242,204.224849745006
162,137.901498929336,203.867279065678
162,138.65096359743,203.459309602872
162,139.400428265525,203.053512501422
162,140.149892933619,202.702458906164
162,140.899357601713,202.314040695569
162,141.648822269807,201.977469509357
162,142.398286937902,201.600637225998
162,143.147751605996,201.272755485212
162,143.89721627409,200.901716165472
162,144.646680942184,200.540090411611
162,145.396145610278,200.112424872503
162,146.145610278373,199.723137717365
162,146.895074946467,199.348622619454
162,147.644539614561,199.000465506005
162,148.394004282655,198.68880406335
162,149.143468950749,198.422327736917
162,149.892933618844,198.208277731227
162,150.642398286938,198.0524470099
162,151.391862955032,197.941077284341
162,152.141327623126,197.877065036361
162,152.890792291221,197.861858506864
162,153.640256959315,197.932098190733
162,154.389721627409,198.033040581779
162,155.139186295503,198.199877933981
162,155.888650963597,198.431162006434
162,156.638115631692,198.670701052044
162,157.387580299786,198.988879578769
162,158.13704496788,199.329505839514
162,158.886509635974,199.636388087184
162,159.635974304069,199.979910829739
162,160.385438972163,200.285779308775
162,161.134903640257,200.571082766968
162,161.884368308351,200.726334191933
162,162.633832976445,200.823366332537
162,163.38329764454,200.807435682587
162,164.132762312634,200.733285748275
162,164.882226980728,200.565724275621
162,165.631691648822,200.324302516836
162,166.381156316916,200.028571724131
162,167.130620985011,199.734723644602
162,167.880085653105,199.409014265173
162,168.629550321199,199.07244307896
162,169.379014989293,198.709369084194
162,170.128479657388,198.375984027972
162,170.877944325482,198.091839162503
162,171.627408993576,197.876485739999
162,172.37687366167,197.731372001365
162,173.126338329764,197.657946187506
162,173.875802997859,197.657656539325
162,174.625267665953,197.731951297727
162,175.374732334047,197.882278703617
162,176.124197002141,198.055343491709
162,176.873661670236,198.287786156886
162,177.62312633833,198.579606699149
162,178.372591006424,198.876061612306
162,179.122055674518,199.157599644146
162,179.871520342612,199.403221301555
162,180.620985010707,199.645222356702
162,181.370449678801,199.787874085798
162,182.119914346895,199.878678790512
162,182.869379014989,199.927050036723
162,183.618843683083,199.940953149407
162,184.368308351178,199.981648718824
162,185.117773019272,200.019013334161
162,185.867237687366,200.058115838583
162,186.61670235546,200.102576834352
162,187.366167023555,200.209312189016
162,188.115631691649,200.398597275238
162,188.865096359743,200.635963959491
162,189.614561027837,200.976879868417
162,190.364025695931,201.422069122469
162,191.113490364026,201.917512335909
162,191.86295503212,202.499125883168
162,191.86295503212,203.111442137604
162,191.86295503212,203.788929232743
162,191.86295503212,204.511311795922
162,191.86295503212,205.221673959594
162,191.86295503212,205.916395121497
162,192.612419700214,206.62704693335
162,192.612419700214,207.293817045795
162,193.361884368308,207.910188374763
162,194.111349036403,208.468195595279
162,194.860813704497,208.995065636347
162,195.610278372591,209.481384932088
162,196.359743040685,209.972483422814
162,197.109207708779,210.423755288665
162,197.858672376874,210.881978710859
162,198.608137044968,211.303996110439
162,199.357601713062,211.738033909526
162,200.107066381156,212.179023264956
162,200.856531049251,212.586703079581
162,201.605995717345,213.012196257332
162,202.355460385439,213.416689941967
162,203.104925053533,213.852755278321
162,203.854389721627,214.283027651057
162,204.603854389722,214.670142444838
162,205.353319057816,215.103311299382
162,206.10278372591,215.490426093163
162,206.852248394004,215.884057971014
162,207.601713062098,216.282034571579
162,208.351177730193,216.664080522194
162,209.100642398287,217.028023461503
162,209.850107066381,217.389794039454
162,210.599571734475,217.747219894692
162,211.34903640257,218.09812866586
162,212.098501070664,218.458451002907
162,212.847965738758,218.844117555783
162,213.597430406852,219.216315468247
162,214.346895074946,219.626167644229
162,215.096359743041,220.070053481468
162,215.845824411135,220.544352377701
162,216.595289079229,221.008803235784
162,217.344753747323,221.549721213626
162,218.094218415418,222.07210170789
162,218.843683083512,222.57087587541
162,219.593147751606,223.130910633192
162,220.3426124197,223.655753136993
162,221.092077087794,224.23027030382
162,221.841541755889,224.758009289431
162,222.591006423983,225.287196515946
162,223.340471092077,225.866058405487
162,224.089935760171,226.398142113811
162,224.839400428266,226.968314557924
162,225.58886509636,227.534866399777
162,226.338329764454,228.056088301317
162,227.087794432548,228.525463178475
162,227.837259100642,228.989769212467
162,228.586723768737,229.49578458451
162,229.336188436831,229.945608209457
162,230.085653104925,230.422658763409
162,230.835117773019,230.883778667411
162,231.584582441113,231.3405538487
162,232.334047109208,231.841210729396
162,233.083511777302,232.380680466334
162,233.832976445396,232.90059895106
162,234.58244111349,233.397345581314
162,235.331905781585,233.922043261025
162,236.081370449679,234.381135627761
162,236.830835117773,234.825745585451
162,237.580299785867,235.270355543142
162,238.329764453961,235.674704403687
162,239.079229122056,236.088466830111
162,239.82869379015,236.469933484364
162,240.578158458244,236.867330788567
162,241.327623126338,237.292244669956
162,242.077087794433,237.701517549576
162,242.826552462527,238.141927608644
162,243.576017130621,238.605509522184
162,244.325481798715,239.084297965221
162,245.074946466809,239.588430624088
162,245.824411134904,240.164685680001
162,246.573875802998,240.769905554004
162,247.323340471092,241.360932667142
162,247.323340471092,241.984545200633
162,248.072805139186,242.596137334616
162,248.822269807281,243.241039009403
162,249.571734475375,243.927939670422
162,250.321199143469,244.610785256908
162,251.070663811563,245.278713962077
162,251.820128479657,245.919415738241
162,252.569593147752,246.573875802998
162,253.319057815846,247.19169537287
162,254.06852248394,247.812411424552
162,254.06852248394,248.438920439851
162,254.817987152034,249.074118900578
162,255.567451820128,249.720903288541
162,256.316916488223,250.38217008555
162,257.066381156317,251.060815773412
162,257.815845824411,251.759736833938
162,258.565310492505,252.481829748937
162,259.3147751606,253.229991000217
162,260.064239828694,254.007117069588
162,260.813704496788,254.772206028979
162,261.563169164882,255.541054844565
162,262.312633832976,256.311602558135
162,263.062098501071,257.081788211478
162,263.811563169165,257.849550846386
162,263.811563169165,258.612829504646
162,264.561027837259,259.36956322805
162,264.561027837259,260.117691058386
162,265.310492505353,260.855152037444
162,265.310492505353,261.579885207015
162,266.059957173448,262.289829608887
162,266.809421841542,262.982924284851
163,102.676659528908,219.516792034993
163,103.426124197002,219.480279653727
163,104.175588865096,219.442346882343
163,104.925053533191,219.400180791392
163,105.674518201285,219.350968451425
163,106.423982869379,219.291896932992
163,107.173447537473,219.220153306644
163,107.922912205567,219.132924642933
163,108.672376873662,219.027398012409
163,109.421841541756,218.900760485622
163,110.17130620985,218.750199133124
163,110.920770877944,218.572901025466
163,111.670235546039,218.366053233198
163,112.419700214133,218.113335195357
163,113.169164882227,217.793998075909
163,113.918629550321,217.459164778781
163,114.668094218415,217.051919436427
163,115.41755888651,216.624833193681
163,116.167023554604,216.140541435207
163,116.916488222698,215.689704041627
163,117.665952890792,215.146468878337
163,118.415417558887,214.621047078174
163,119.164882226981,214.078970507608
163,119.914346895075,213.522411527998
163,120.663811563169,212.953542500698
163,120.663811563169,212.374535787067
163,121.413276231263,211.842307254652
163,122.162740899358,211.360477505715
163,122.912205567452,210.934115383422
163,123.661670235546,210.514994465651
163,124.41113490364,210.054888330282
163,125.160599571734,209.613609326671
163,125.910064239829,209.196226297986
163,126.659528907923,208.7530645812
163,127.408993576017,208.287744778574
163,128.158458244111,207.802439251466
163,128.907922912206,207.389256121404
163,129.6573875803,206.958983748668
163,130.406852248394,206.512346253711
163,131.156316916488,206.140003517156
163,131.905781584582,205.751295658381
163,132.655246252677,205.382139051816
163,133.404710920771,205.068450071895
163,134.154175588865,204.719568837994
163,134.903640256959,204.33477122966
163,135.653104925054,204.003268886613
163,136.402569593148,203.687697193516
163,137.152034261242,203.350691535032
163,137.901498929336,203.044823055995
163,138.65096359743,202.731278900164
163,139.400428265525,202.497822466354
163,140.149892933619,202.250897392132
163,140.899357601713,201.986883075236
163,141.648822269807,201.700710672501
163,142.398286937902,201.422503594741
163,143.147751605996,201.145744757885
163,143.89721627409,200.88202008917
163,144.646680942184,200.588172009641
163,145.396145610278,200.310978700514
163,146.145610278373,200.060577848121
163,146.895074946467,199.810466643909
163,147.644539614561,199.569334533304
163,148.394004282655,199.344422720831
163,149.143468950749,199.196267676297
163,149.892933618844,199.075918857131
163,150.642398286938,198.987720986045
163,151.391862955032,198.934570544849
163,152.141327623126,198.89981276314
163,152.890792291221,198.920088135804
163,153.640256959315,198.995396662839
163,154.389721627409,199.070994838056
163,155.139186295503,199.182074915433
163,155.888650963597,199.327188654067
163,156.638115631692,199.504887813053
163,157.387580299786,199.713724151486
163,158.13704496788,199.934146417155
163,158.886509635974,200.183243852734
163,159.635974304069,200.406272952032
163,160.385438972163,200.639874209933
163,161.134903640257,200.812649349843
163,161.884368308351,200.907943601361
163,162.633832976445,200.927205205392
163,163.38329764454,200.908522897723
163,164.132762312634,200.763409159089
163,164.882226980728,200.548055736586
163,165.631691648822,200.318654377308
163,166.381156316916,200.004820573296
163,167.130620985011,199.717489577838
163,167.880085653105,199.386276882972
163,168.629550321199,199.067374235794
163,169.379014989293,198.780332888516
163,170.128479657388,198.544704093349
163,170.877944325482,198.325295596313
163,171.627408993576,198.176850903599
163,172.37687366167,198.099370015206
163,173.126338329764,198.092852931136
163,173.875802997859,198.157299651388
163,174.625267665953,198.329350670846
163,175.374732334047,198.555710724224
163,176.124197002141,198.837828052426
163,176.873661670236,199.122407390166
163,177.62312633833,199.391345726138
163,178.372591006424,199.67983531432
163,179.122055674518,199.895043912733
163,179.871520342612,200.069267293548
163,180.620985010707,200.196712493147
163,181.370449678801,200.288241318313
163,182.119914346895,200.298523828735
163,182.869379014989,200.325461109559
163,183.618843683083,200.338929749972
163,184.368308351178,200.343998593137
163,185.117773019272,200.399031747509
163,185.867237687366,200.471009320465
163,186.61670235546,200.616847179551
163,187.366167023555,200.80207719124
163,188.115631691649,201.082166982176
163,188.865096359743,201.457840672811
163,189.614561027837,201.929822383598
163,189.614561027837,202.498836234987
163,189.614561027837,203.147503336126
163,190.364025695931,203.85844479616
163,190.364025695931,204.57764122935
163,191.113490364026,205.286265503936
163,191.113490364026,205.964042247256
163,191.86295503212,206.607350857048
163,192.612419700214,207.211122490147
163,192.612419700214,207.768840062481
163,193.361884368308,208.272538249077
163,194.111349036403,208.767546990245
163,194.860813704497,209.207812225222
163,195.610278372591,209.637215653415
163,196.359743040685,210.062998479347
163,197.109207708779,210.49240190754
163,197.858672376874,210.969307637402
163,198.608137044968,211.447661608168
163,199.357601713062,211.972793760151
163,200.107066381156,212.536738768375
163,200.856531049251,213.13297954877
163,201.605995717345,213.75644725817
163,201.605995717345,214.403521294314
163,202.355460385439,215.072029295845
163,202.355460385439,215.706503636119
163,203.104925053533,216.306220194685
163,203.104925053533,216.87045485109
163,203.854389721627,217.380380473575
163,204.603854389722,217.780529435496
163,205.353319057816,218.160113376574
163,206.10278372591,218.427024175279
163,206.852248394004,218.67047347133
163,207.601713062098,218.889737144276
163,208.351177730193,219.048898819684
163,209.100642398287,219.203426124197
163,209.850107066381,219.318850924288
163,210.599571734475,219.41544859262
163,211.34903640257,219.513494501857
163,212.098501070664,219.633264024661
163,212.847965738758,219.795032533697
163,213.597430406852,220.019075401628
163,214.346895074946,220.270924494926
163,215.096359743041,220.606047440234
163,215.845824411135,220.988527863121
163,216.595289079229,221.454282138017
163,217.344753747323,221.947842638281
163,218.094218415418,222.467037002555
163,218.843683083512,223.008244628578
163,219.593147751606,223.603037168068
163,220.3426124197,224.191602271669
163,220.3426124197,224.858806856386
163,221.092077087794,225.544838572862
163,221.841541755889,226.18988507174
163,222.591006423983,226.878813270025
163,223.340471092077,227.515170323475
163,224.089935760171,228.183823149096
163,224.839400428266,228.788318902647
163,225.58886509636,229.322140500057
163,226.338329764454,229.868706617427
163,227.087794432548,230.366756664494
163,227.837259100642,230.80977355719
163,228.586723768737,231.245983717634
163,229.336188436831,231.633677807777
163,230.085653104925,231.985889995759
163,230.835117773019,232.31565444972
163,231.584582441113,232.636005337802
163,232.334047109208,232.99661732303
163,233.083511777302,233.357229308258
163,233.832976445396,233.732323702531
163,234.58244111349,234.081639408704
163,235.331905781585,234.491491584686
163,236.081370449679,234.921619133331
163,236.830835117773,235.386504463685
163,237.580299785867,235.845886478602
163,238.329764453961,236.349439841107
163,239.079229122056,236.85545521315
163,239.82869379015,237.35741551066
163,240.578158458244,237.902098914854
163,241.327623126338,238.444899605871
163,242.077087794433,239.031147524025
163,242.826552462527,239.651429103435
163,243.576017130621,240.296330778223
163,244.325481798715,240.974541993814
163,245.074946466809,241.67664918433
163,245.824411134904,242.3384952777
163,246.573875802998,243.003961973332
163,247.323340471092,243.625546969556
163,248.072805139186,244.245683724876
163,248.822269807281,244.870165202909
163,249.571734475375,245.504784367274
163,250.321199143469,246.155334181589
163,251.070663811563,246.77286410328
163,251.820128479657,247.398359349947
163,252.569593147752,248.036164644302
163,253.319057815846,248.690624709059
163,254.06852248394,249.31134076074
163,254.817987152034,249.93784977604
163,255.567451820128,250.573048236767
163,256.316916488223,251.21983262473
163,257.066381156317,251.881099421738
163,257.815845824411,252.559745109601
163,258.565310492505,253.258666170127
163,259.3147751606,253.980759085125
163,259.3147751606,254.728920336406
163,260.064239828694,255.506046405776
163,260.813704496788,256.271135365168
163,260.813704496788,257.039984180753
163,261.563169164882,257.810531894323
163,261.563169164882,258.580717547667
163,262.312633832976,259.348480182574
163,263.062098501071,260.111758840834
163,263.062098501071,260.868492564238
163,263.811563169165,261.616620394574
163,264.561027837259,262.354081373633
163,265.310492505353,263.078814543203
163,266.059957173448,263.788758945076
163,266.809421841542,264.48185362104
164,101.927194860814,218.841120811142
164,102.676659528908,218.878914328593
164,103.426124197002,218.884930098504
164,104.175588865096,218.860796125948
164,104.925053533191,218.808140415998
164,105.674518201285,218.728590973726
164,106.423982869379,218.623775804206
164,107.173447537473,218.495322912509
164,107.922912205567,218.34486030371
164,108.672376873662,218.174015982879
164,108.672376873662,217.984417955091
164,109.421841541756,217.777694225418
164,110.17130620985,217.555472798932
164,110.920770877944,217.339105607796
164,111.670235546039,217.122448768478
164,112.419700214133,216.898985196909
164,113.169164882227,216.663646049923
164,113.918629550321,216.412810725258
164,114.668094218415,216.144306861558
164,115.41755888651,215.857410338371
164,116.167023554604,215.498101769957
164,116.916488222698,215.12184878296
164,117.665952890792,214.694183243853
164,118.415417558887,214.1625340078
164,119.164882226981,213.673752702521
164,119.914346895075,213.103435434317
164,120.663811563169,212.545138565621
164,121.413276231263,211.965842203809
164,122.162740899358,211.369166951143
164,122.912205567452,210.795373904768
164,123.661670235546,210.24953190785
164,124.41113490364,209.68341453827
164,125.160599571734,209.103538880096
164,125.910064239829,208.5164220174
164,126.659528907923,207.965221529135
164,127.408993576017,207.421262245394
164,128.158458244111,206.855868996266
164,128.907922912206,206.330302372012
164,129.6573875803,205.814438961818
164,130.406852248394,205.313347608851
164,131.156316916488,204.830648915371
164,131.905781584582,204.40515573762
164,132.655246252677,203.984296930764
164,133.404710920771,203.568796615254
164,134.154175588865,203.194571165524
164,134.903640256959,202.806152954929
164,135.653104925054,202.456113128304
164,136.402569593148,202.105638829408
164,137.152034261242,201.80585296217
164,137.901498929336,201.516494429445
164,138.65096359743,201.287237894258
164,139.400428265525,201.076374018558
164,140.149892933619,200.932129224467
164,140.899357601713,200.811345933029
164,141.648822269807,200.70605881927
164,142.398286937902,200.60685431731
164,143.147751605996,200.46623012548
164,143.89721627409,200.37991496757
164,144.646680942184,200.297510060102
164,145.396145610278,200.203808873579
164,146.145610278373,200.13690014379
164,146.895074946467,200.098232111639
164,147.644539614561,200.089253018031
164,148.394004282655,200.11141110387
164,149.143468950749,200.202795104946
164,149.892933618844,200.311557996876
164,150.642398286938,200.385852755278
164,151.391862955032,200.500408610827
164,152.141327623126,200.603378539139
164,152.890792291221,200.642915515832
164,153.640256959315,200.693748771581
164,154.389721627409,200.704031282003
164,155.139186295503,200.713300023793
164,155.888650963597,200.671156213471
164,156.638115631692,200.618585068636
164,157.387580299786,200.506636046716
164,158.13704496788,200.341102111328
164,158.886509635974,200.127776226091
164,159.635974304069,199.872451354622
164,160.385438972163,199.580920460541
164,161.134903640257,199.258976507464
164,161.884368308351,198.967155965201
164,162.633832976445,198.67605954339
164,163.38329764454,198.392928446555
164,164.132762312634,198.125003879217
164,164.882226980728,197.879527045899
164,165.631691648822,197.627098656239
164,166.381156316916,197.428255180047
164,167.130620985011,197.252149086057
164,167.880085653105,197.10312509698
164,168.629550321199,196.984079694628
164,169.379014989293,196.914564131211
164,170.128479657388,196.857937911843
164,170.877944325482,196.902688555793
164,171.627408993576,197.009279086367
164,172.37687366167,197.210005275735
164,173.126338329764,197.482419389877
164,173.875802997859,197.767433199888
164,174.625267665953,198.13253473192
164,175.374732334047,198.463892250877
164,176.124197002141,198.792353288024
164,176.873661670236,199.112124879744
164,177.62312633833,199.417414062419
164,178.372591006424,199.702427872431
164,179.122055674518,199.924732851276
164,179.871520342612,200.095190805739
164,180.620985010707,200.2232153017
164,181.370449678801,200.316771664132
164,182.119914346895,200.382376977107
164,182.869379014989,200.425100083791
164,183.618843683083,200.448561586444
164,184.368308351178,200.509677352616
164,185.117773019272,200.573979248777
164,185.867237687366,200.696934901571
164,186.61670235546,200.842627936567
164,187.366167023555,201.065077739503
