Slice #,Xt,Yt
2,226.338329764454,134.903640256959
2,227.087794432548,134.903640256959
2,227.087794432548,135.653104925054
2,227.087794432548,136.402569593148
2,227.087794432548,137.152034261242
2,227.087794432548,137.901498929336
2,227.087794432548,138.65096359743
2,227.837259100642,139.400428265525
2,227.837259100642,140.149892933619
2,227.837259100642,140.899357601713
2,227.837259100642,141.648822269807
2,228.586723768737,142.398286937902
2,228.586723768737,143.147751605996
2,229.336188436831,143.89721627409
2,229.336188436831,144.646680942184
2,230.085653104925,145.396145610278
2,230.085653104925,146.145610278373
2,230.085653104925,146.895074946467
2,230.085653104925,147.644539614561
2,230.835117773019,148.394004282655
2,230.835117773019,149.143468950749
2,231.584582441113,149.892933618844
2,231.584582441113,150.642398286938
2,231.584582441113,151.391862955032
2,231.584582441113,152.141327623126
2,230.835117773019,152.890792291221
2,230.835117773019,153.640256959315
2,231.584582441113,154.389721627409
2,231.584582441113,155.139186295503
2,231.584582441113,155.888650963597
2,231.584582441113,156.638115631692
2,231.584582441113,157.387580299786
2,231.584582441113,158.13704496788
2,231.584582441113,158.886509635974
2,231.584582441113,159.635974304069
2,232.334047109208,160.385438972163
2,232.334047109208,161.134903640257
2,232.334047109208,161.884368308351
2,232.334047109208,162.633832976445
2,232.334047109208,163.38329764454
2,232.334047109208,164.132762312634
2,233.083511777302,164.882226980728
2,233.083511777302,165.631691648822
2,233.083511777302,166.381156316916
2,233.083511777302,167.130620985011
2,233.083511777302,167.880085653105
2,233.083511777302,168.629550321199
2,233.832976445396,169.379014989293
2,233.832976445396,170.128479657388
2,233.832976445396,170.877944325482
2,233.832976445396,171.627408993576
2,233.083511777302,171.627408993576
2,232.334047109208,171.627408993576
2,231.584582441113,171.627408993576
2,230.835117773019,171.627408993576
2,230.085653104925,171.627408993576
2,229.336188436831,171.627408993576
2,228.586723768737,171.627408993576
2,227.837259100642,171.627408993576
2,227.087794432548,171.627408993576
2,226.338329764454,171.627408993576
2,226.338329764454,170.877944325482
2,225.58886509636,170.128479657388
2,224.839400428266,170.128479657388
2,224.089935760171,170.128479657388
2,223.340471092077,170.128479657388
2,223.340471092077,169.379014989293
2,222.591006423983,168.629550321199
2,221.841541755889,168.629550321199
2,221.092077087794,168.629550321199
2,220.3426124197,168.629550321199
2,219.593147751606,168.629550321199
2,218.843683083512,168.629550321199
2,218.094218415418,168.629550321199
2,217.344753747323,168.629550321199
2,217.344753747323,167.880085653105
2,216.595289079229,167.130620985011
2,215.845824411135,167.130620985011
2,215.096359743041,167.130620985011
2,214.346895074946,167.130620985011
2,213.597430406852,167.130620985011
2,212.847965738758,167.130620985011
2,212.098501070664,167.130620985011
2,211.34903640257,167.130620985011
2,210.599571734475,167.130620985011
2,209.850107066381,167.130620985011
2,209.100642398287,167.130620985011
2,208.351177730193,167.130620985011
2,207.601713062098,167.880085653105
2,207.601713062098,168.629550321199
2,206.852248394004,168.629550321199
2,206.10278372591,168.629550321199
2,205.353319057816,168.629550321199
2,204.603854389722,168.629550321199
2,203.854389721627,168.629550321199
2,203.104925053533,168.629550321199
2,202.355460385439,168.629550321199
2,201.605995717345,168.629550321199
2,200.856531049251,168.629550321199
2,200.107066381156,168.629550321199
2,199.357601713062,168.629550321199
2,198.608137044968,168.629550321199
2,197.858672376874,168.629550321199
2,197.109207708779,168.629550321199
2,196.359743040685,168.629550321199
2,195.610278372591,168.629550321199
2,194.860813704497,168.629550321199
2,194.111349036403,168.629550321199
2,193.361884368308,168.629550321199
2,193.361884368308,167.880085653105
2,192.612419700214,167.130620985011
2,192.612419700214,166.381156316916
2,191.86295503212,165.631691648822
2,191.86295503212,164.882226980728
2,191.86295503212,164.132762312634
2,191.86295503212,163.38329764454
2,191.86295503212,162.633832976445
2,191.86295503212,161.884368308351
2,191.113490364026,161.134903640257
2,191.113490364026,160.385438972163
2,190.364025695931,159.635974304069
2,189.614561027837,159.635974304069
2,189.614561027837,158.886509635974
2,188.865096359743,158.13704496788
2,188.115631691649,158.13704496788
2,187.366167023555,158.13704496788
2,187.366167023555,157.387580299786
2,186.61670235546,156.638115631692
2,185.867237687366,156.638115631692
2,185.117773019272,156.638115631692
2,185.117773019272,155.888650963597
3,187.366167023555,151.391862955032
3,188.115631691649,150.642398286938
3,188.115631691649,149.892933618844
3,188.865096359743,149.143468950749
3,188.865096359743,148.394004282655
