Slice#,xt,yt,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120,x121,y121,x122,y122,x123,y123,x124,y124,x125,y125,x126,y126,x127,y127,x128,y128,x129,y129,x130,y130,x131,y131,x132,y132,x133,y133,x134,y134,x135,y135,x136,y136,x137,y137,x138,y138,x139,y139,x140,y140,x141,y141,x142,y142,x143,y143,x144,y144,x145,y145,x146,y146,x147,y147,x148,y148,x149,y149,x150,y150,x151,y151,x152,y152,x153,y153,x154,y154,x155,y155,x156,y156,x157,y157,x158,y158,x159,y159,x160,y160,x161,y161,x162,y162,x163,y163,x164,y164,x165,y165,x166,y166,x167,y167,x168,y168,x169,y169,x170,y170,x171,y171,x172,y172,x173,y173,x174,y174,x175,y175,x176,y176,x177,y177,x178,y178,x179,y179,x180,y180,x181,y181,x182,y182,x183,y183,x184,y184,x185,y185,x186,y186,x187,y187,x188,y188,x189,y189,x190,y190,x191,y191,x192,y192,x193,y193,x194,y194,x195,y195,x196,y196,x197,y197,x198,y198,x199,y199,x200,y200,x201,y201,x202,y202,x203,y203,x204,y204,x205,y205,x206,y206,x207,y207,x208,y208,x209,y209,x210,y210,x211,y211,x212,y212,x213,y213,x214,y214,x215,y215,x216,y216,x217,y217
1,213.08055822196,154.381107090994,102.676659528908,223.947100215883,103.426124197002,223.824455479143,104.175588865096,223.709768471709,104.925053533191,223.598621046065,105.674518201285,223.486595054699,106.423982869379,223.369272350093,107.173447537473,223.242234784735,107.922912205567,223.10106421111,108.672376873662,222.941342481702,109.421841541756,222.758651448997,110.17130620985,222.54857296548,110.920770877944,222.270221063629,111.670235546039,221.959718213698,112.419700214133,221.616340295234,113.169164882227,221.204170933805,113.918629550321,220.778677756054,114.668094218415,220.250649122263,115.41755888651,219.712193153958,116.167023554604,219.165482212498,116.916488222698,218.522752899068,117.665952890792,217.8775615761,118.415417558887,217.288272352047,119.164882226981,216.670018309903,119.914346895075,216.029316533739,120.663811563169,215.427427613816,121.413276231263,214.835676380225,122.162740899358,214.225387663056,122.912205567452,213.694462547456,123.661670235546,213.159482357322,124.41113490364,212.626964176727,125.160599571734,212.138617343719,125.910064239829,211.644767195275,126.659528907923,211.185674828539,127.408993576017,210.764960845773,128.158458244111,210.386245849238,128.907922912206,210.03504742989,129.6573875803,209.660242683797,130.406852248394,209.300644467202,131.156316916488,208.903681635271,131.905781584582,208.56146230953,132.655246252677,208.221415345147,133.404710920771,207.885713103477,134.154175588865,207.556527945877,134.903640256959,207.181288727513,135.653104925054,206.852103569914,136.402569593148,206.479760833359,137.152034261242,206.064984638302,137.901498929336,205.607050864289,138.65096359743,205.121890161272,139.400428265525,204.623984938295,140.149892933619,204.126369363498,140.899357601713,203.69537287031,141.648822269807,203.251197384891,142.398286937902,202.893916353743,143.147751605996,202.59557872741,143.89721627409,202.363425710414,144.646680942184,202.239890761257,145.396145610278,202.139382842483,146.145610278373,202.156182436976,146.895074946467,202.238442520353,147.644539614561,202.369508322213,148.394004282655,202.58602033744,149.143468950749,202.833235059843,149.892933618844,203.146344743403,150.642398286938,203.469157641022,151.391862955032,203.780674259587,152.141327623126,204.113190371267,152.890792291221,204.444258242042,153.640256959315,204.751430137893,154.389721627409,204.975617829914,155.139186295503,205.184309344257,155.888650963597,205.318416452017,156.638115631692,205.410234925364,157.387580299786,205.45686828249,158.13704496788,205.45686828249,158.886509635974,205.446875420248,159.635974304069,205.338402176499,160.385438972163,205.189088539242,161.134903640257,204.966638736306,161.884368308351,204.730140996597,162.633832976445,204.448747788847,163.38329764454,204.128252076674,164.132762312634,203.792549835004,164.882226980728,203.428896543876,165.631691648822,203.059739937312,166.381156316916,202.74272000331,167.130620985011,202.444092728796,167.880085653105,202.183409365981,168.629550321199,202.015413421055,169.379014989293,201.903464399135,170.128479657388,201.900857565507,170.877944325482,202.006144679266,171.627408993576,202.163133993317,172.37687366167,202.405569520736,173.126338329764,202.730554779712,173.875802997859,203.117090277131,174.625267665953,203.544176519877,175.374732334047,203.990814014834,176.124197002141,204.436003268887,176.873661670236,204.822104294034,177.62312633833,205.126669356257,178.372591006424,205.380545986821,179.122055674518,205.577941222108,179.871520342612,205.676421603616,180.620985010707,205.686848938129,181.370449678801,205.618636791526,182.119914346895,205.479750488781,182.869379014989,205.331450620157,183.618843683083,205.198357281031,184.368308351178,205.105090566779,185.117773019272,205.021527066588,185.867237687366,205.007479129814,186.61670235546,205.08611861093,187.366167023555,205.225873858217,188.115631691649,205.521749475013,188.865096359743,205.887430303406,189.614561027837,206.363177440545,190.364025695931,206.897867982497,191.113490364026,207.530314785505,191.86295503212,208.913384849331,192.612419700214,209.66444258242,193.361884368308,211.042443803081,194.111349036403,211.680683569707,194.860813704497,212.260559227881,195.610278372591,212.775553693532,196.359743040685,213.217701641684,197.109207708779,213.632333012651,197.858672376874,214.028137251859,198.608137044968,214.413803804736,199.357601713062,214.798022116708,200.107066381156,215.189481633202,200.856531049251,215.596871799646,201.605995717345,216.028882061468,202.355460385439,216.530842358978,203.104925053533,217.058146872317,203.854389721627,217.620933287817,204.603854389722,218.22933929181,205.353319057816,219.531163040892,206.10278372591,220.243842390011,206.852248394004,221.754792125707,207.601713062098,222.521925332837,208.351177730193,223.247059553735,209.100642398287,223.907022933929,209.850107066381,224.533387125138,210.599571734475,225.06778801891,211.34903640257,225.506605012982,212.098501070664,225.864320516401,212.847965738758,226.155416938212,213.597430406852,226.431017182344,214.346895074946,226.652308392556,215.096359743041,226.835221218798,215.845824411135,227.032326805905,216.595289079229,227.206260538539,217.344753747323,227.411041802439,218.094218415418,227.610754223174,218.843683083512,227.824224932502,219.593147751606,228.052178050875,220.3426124197,228.295337698745,221.092077087794,228.572531007872,221.841541755889,228.902585110015,222.591006423983,229.304327136931,223.340471092077,229.778481209074,224.089935760171,230.271027940705,224.839400428266,230.817883706255,225.58886509636,231.363580879082,226.338329764454,231.942587592713,227.087794432548,232.4979879796,227.837259100642,233.026161437483,228.586723768737,233.558679618078,229.336188436831,234.03573017203,230.085653104925,234.542180016344,230.835117773019,235.03631981297,231.584582441113,235.531183730048,232.334047109208,235.985062429528,233.083511777302,236.44618233353,233.832976445396,236.926129369291,234.58244111349,237.381745957856,235.331905781585,237.859810280441,236.081370449679,238.315716517187,236.830835117773,238.794794608406,237.580299785867,239.342374494409,238.329764453961,239.859106849145,239.079229122056,240.390321612927,239.82869379015,240.981348726065,240.578158458244,241.587582368701,241.327623126338,242.831476481602,242.077087794433,243.469861072319,242.826552462527,244.730554779712,243.576017130621,245.385883789012,244.325481798715,246.043385159668,245.074946466809,246.710300096205,245.824411134904,247.375766791836,246.573875802998,248.028923439779,247.323340471092,248.622267738365,248.072805139186,249.819238845959,248.822269807281,250.382604557821,249.571734475375,250.93221198109,250.321199143469,252.01911677994,251.070663811563,252.570896564566,251.820128479657,253.137882878689,252.569593147752,253.727316926833,253.319057815846,254.291696407328,254.06852248394,254.873454778678,254.817987152034,255.4783850045,255.567451820128,256.057536542221,256.316916488223,256.65189460944,257.066381156317,257.265803928871,257.815845824411,257.91684391703,258.565310492505,258.584617164172,259.3147751606,259.269313562024,260.064239828694,259.971123002312,260.813704496788,261.426840577106,261.563169164882,262.181128495066,262.312633832976,262.95328902237,263.062098501071,263.743512050746,263.811563169165,264.55198747192,264.561027837259,265.37890517762
2,211.738261147326,153.072982597277,102.676659528908,221.124461982483,103.426124197002,221.280975807649,104.175588865096,221.397647816603,104.925053533191,221.473467785357,105.674518201285,221.507425489922,106.423982869379,221.498510706313,107.173447537473,221.44571321054,107.922912205567,221.348022778616,108.672376873662,221.204429186554,109.421841541756,221.013922210366,110.17130620985,220.775491626064,110.920770877944,220.480774601992,111.670235546039,220.132907136724,112.419700214133,219.693076374019,113.169164882227,219.21385345871,113.918629550321,218.657873775461,114.668094218415,218.07915671001,115.41755888651,217.441785887927,116.167023554604,216.801228935853,116.916488222698,216.177761226453,117.665952890792,215.501722372219,118.415417558887,214.921412241773,119.164882226981,214.313875182323,119.914346895075,213.774115797205,120.663811563169,213.2705624347,121.413276231263,212.771643443089,122.162740899358,212.280979424635,122.912205567452,211.855486246884,123.661670235546,211.460695776309,124.41113490364,211.097332133362,125.160599571734,210.764671197592,125.910064239829,210.497181102525,126.659528907923,210.237945980614,127.408993576017,210.019985724482,128.158458244111,209.839679731868,128.907922912206,209.693407400511,129.6573875803,209.559445116842,130.406852248394,209.416069267294,131.156316916488,209.296299744489,131.905781584582,209.14322068088,132.655246252677,208.991300209995,133.404710920771,208.78507070519,134.154175588865,208.560448540897,134.903640256959,208.226773836494,135.653104925054,207.874706472602,136.402569593148,207.468330074791,137.152034261242,207.008368763513,137.901498929336,206.495546659219,138.65096359743,205.893947387477,139.400428265525,205.257590334026,140.149892933619,204.640494884606,140.899357601713,204.006744664784,141.648822269807,202.821214660336,142.398286937902,202.255242114845,143.147751605996,201.734165037396,143.89721627409,201.223515294458,144.646680942184,200.778760512677,145.396145610278,200.36398431762,146.145610278373,200.033206095025,146.895074946467,199.749061229556,147.644539614561,199.509377359857,148.394004282655,199.310533883665,149.143468950749,199.147461957815,149.892933618844,199.050284993121,150.642398286938,198.957742399321,151.391862955032,198.861868851441,152.141327623126,198.753250783602,152.890792291221,198.639129400325,153.640256959315,198.525297665229,154.389721627409,198.416100301027,155.139186295503,198.277793294645,155.888650963597,198.165120152272,156.638115631692,198.094735644312,157.387580299786,198.081846300262,158.13704496788,198.122107397408,158.886509635974,198.246366467016,159.635974304069,198.394087039278,160.385438972163,198.63130889944,161.134903640257,198.897495577693,161.884368308351,199.186854110418,162.633832976445,199.493591533997,163.38329764454,199.811914884813,164.132762312634,200.136031199247,164.882226980728,200.460147513681,165.631691648822,200.778470864496,166.381156316916,201.085208288076,167.130620985011,201.337926325916,167.880085653105,201.584127279686,168.629550321199,201.761826438672,169.379014989293,201.898974852331,170.128479657388,201.986883075236,170.877944325482,202.01686166196,171.627408993576,202.034964673266,172.37687366167,201.997310409749,173.126338329764,201.98804166796,173.875802997859,201.966173230301,174.625267665953,201.946911626271,175.374732334047,201.946911626271,176.124197002141,201.984276241608,176.873661670236,202.060453713186,177.62312633833,202.123597016624,178.372591006424,202.139962138845,179.122055674518,202.110997320754,179.871520342612,202.036702562352,180.620985010707,201.93373263404,181.370449678801,201.817294065316,182.119914346895,201.701145144772,182.869379014989,201.597595920098,183.618843683083,201.517508198078,184.368308351178,201.47029554459,185.117773019272,201.46392328461,185.867237687366,201.5596520084,186.61670235546,201.727358305144,187.366167023555,201.97211101801,188.115631691649,202.297530749258,188.865096359743,203.772274462341,189.614561027837,206.727844500305,190.364025695931,208.429962035399,191.113490364026,209.192171223453,191.86295503212,210.641715544797,192.612419700214,211.293568775926,193.361884368308,211.904581613547,194.111349036403,212.46823697359,194.860813704497,212.979466012889,195.610278372591,213.434648129183,196.359743040685,213.831610961115,197.109207708779,214.132989893347,197.858672376874,214.356163816735,198.608137044968,214.518511622133,199.357601713062,214.637412200395,200.107066381156,214.730244442375,200.856531049251,214.814387238929,201.605995717345,214.907219480909,202.355460385439,215.026120059171,203.104925053533,215.188467864569,203.854389721627,215.411641787957,204.603854389722,215.71302072019,205.353319057816,216.05524004593,206.10278372591,216.472767898706,206.852248394004,217.488419245053,207.601713062098,218.736802904757,208.351177730193,220.97867982497,209.100642398287,221.744799263466,209.850107066381,222.447485750344,210.599571734475,223.118310937322,211.34903640257,223.697462475044,212.098501070664,224.178423279438,212.847965738758,224.644612026606,213.597430406852,225.052871137593,214.346895074946,225.414786539635,215.096359743041,225.741944159968,215.845824411135,226.082570420714,216.595289079229,226.394955983821,217.344753747323,226.692135017431,218.094218415418,226.987141689683,218.843683083512,227.329650663605,219.593147751606,227.679400842049,220.3426124197,228.050874634061,221.092077087794,228.49519494357,221.841541755889,228.95544590303,222.591006423983,229.429455151083,223.340471092077,229.933153337678,224.089935760171,230.46436810146,224.839400428266,231.02092708107,225.58886509636,231.564017420269,226.338329764454,232.090018516794,227.087794432548,232.59386152748,227.837259100642,233.069029368257,228.586723768737,233.56230022034,229.336188436831,234.029068263869,230.085653104925,234.514663439158,230.835117773019,235.027775191633,231.584582441113,235.52234946053,232.334047109208,236.042267945256,233.083511777302,236.594771850335,233.832976445396,237.187102380287,234.58244111349,237.808397728331,235.331905781585,238.447796087681,236.081370449679,239.149179157744,236.830835117773,239.903133372643,237.580299785867,240.646949901209,238.329764453961,241.372663418469,239.079229122056,242.090411610754,239.82869379015,242.755588658205,240.578158458244,243.358780994941,241.327623126338,243.943870320372,242.077087794433,244.518097839018,242.826552462527,245.033961249211,243.576017130621,245.533894009455,244.325481798715,246.060329578252,245.074946466809,246.602406148817,245.824411134904,247.114069660387,246.573875802998,247.60400955839,247.323340471092,248.117555783136,248.072805139186,248.610102514767,248.822269807281,249.572748244008,249.571734475375,250.063122614282,250.321199143469,250.573048236767,251.070663811563,251.112662797795,251.820128479657,251.692103983697,252.569593147752,252.266765974614,253.319057815846,252.881978710859,254.06852248394,253.491688131666,254.817987152034,254.085032430252,255.567451820128,254.649701558928,256.316916488223,255.226680735293,257.066381156317,255.820314682059,257.815845824411,256.434948121942,258.565310492505,257.074925777654,259.3147751606,257.744592371908,260.064239828694,259.236402034279,260.813704496788,260.001047912974,261.563169164882,261.548655360405,262.312633832976,263.095128521253,263.062098501071,264.609801147554,263.811563169165,265.34562905776,264.561027837259,266.062006991343
3,212.52616170048,153.360795557652,102.676659528908,222.27561297592,103.426124197002,222.093608085322,104.175588865096,221.936223290101,104.925053533191,221.797693477425,105.674518201285,221.672253534464,106.423982869379,221.554138348385,107.173447537473,221.437582806357,107.922912205567,221.316821795548,108.672376873662,221.186090203128,109.421841541756,221.039622916264,110.17130620985,220.871654822125,110.920770877944,220.654129038265,111.670235546039,220.315964787057,112.419700214133,219.999668973508,113.169164882227,219.631236487395,113.918629550321,219.228046219574,114.668094218415,218.789374049592,115.41755888651,218.351136351881,116.167023554604,217.822673245818,116.916488222698,217.294644612027,117.665952890792,216.731134076074,118.415417558887,216.187609264604,119.164882226981,215.666242538973,119.914346895075,215.170654501443,120.663811563169,214.651170488988,121.413276231263,214.149499839659,122.162740899358,213.672159637526,122.912205567452,213.135731206488,123.661670235546,212.638115631692,124.41113490364,212.150637743227,125.160599571734,211.644622371184,125.910064239829,211.126586599634,126.659528907923,210.601599271742,127.408993576017,210.073280989769,128.158458244111,209.543804115073,128.907922912206,209.013892768106,129.6573875803,208.519463323299,130.406852248394,208.059791660201,131.156316916488,207.63415365836,131.905781584582,207.241825197323,132.655246252677,206.936825662829,133.404710920771,206.665135669139,134.154175588865,206.409376325399,134.903640256959,206.206912246946,135.653104925054,205.96853179406,136.402569593148,205.78634308827,137.152034261242,205.571134489857,137.901498929336,205.323630119273,138.65096359743,205.07974635095,139.400428265525,204.784015558245,140.149892933619,204.434265379801,140.899357601713,204.026875213357,141.648822269807,203.611519721938,142.398286937902,203.146489567493,143.147751605996,202.680011172144,143.89721627409,202.223670463127,144.646680942184,201.752412872793,145.396145610278,201.331119593665,146.145610278373,200.933287817191,146.895074946467,200.622350494988,147.644539614561,200.406997072484,148.394004282655,200.241173488916,149.143468950749,200.168761443689,149.892933618844,200.142258635136,150.642398286938,200.20409852176,151.391862955032,200.305330560987,152.141327623126,200.432196464223,152.890792291221,200.569489701973,153.640256959315,200.700555503833,154.389721627409,200.862034364688,155.139186295503,200.999182778347,155.888650963597,201.14719299879,156.638115631692,201.304616785112,157.387580299786,201.415262390218,158.13704496788,201.512873827184,158.886509635974,201.594554614199,159.635974304069,201.69404876434,160.385438972163,201.755164530511,161.134903640257,201.776453671808,161.884368308351,201.756467947325,162.633832976445,201.693759116159,163.38329764454,201.604981948712,164.132762312634,201.506791215384,164.882226980728,201.41584168658,165.631691648822,201.312147637816,166.381156316916,201.210915598589,167.130620985011,201.125903857493,167.880085653105,201.106062957101,168.629550321199,201.145599933795,169.379014989293,201.238721823956,170.128479657388,201.379635663967,170.877944325482,201.562548490209,171.627408993576,201.781667339064,172.37687366167,202.067839741799,173.126338329764,202.361977469509,173.875802997859,202.696376294365,174.625267665953,203.013396228367,175.374732334047,203.310140789705,176.124197002141,203.583713496571,176.873661670236,203.79457737227,177.62312633833,203.993131200281,178.372591006424,204.083646256814,179.122055674518,204.113624843538,179.871520342612,204.092480526332,180.620985010707,204.028178630171,181.370449678801,203.927236239125,182.119914346895,203.849465702552,182.869379014989,203.763295368732,183.618843683083,203.763729841004,184.368308351178,203.855837962532,185.117773019272,204.009496322503,185.867237687366,204.285965511177,186.61670235546,204.601826852455,187.366167023555,204.963597430407,188.115631691649,205.412986583082,188.865096359743,205.900319647457,189.614561027837,206.429217225791,190.364025695931,207.001851679442,191.113490364026,207.564203622671,191.86295503212,208.150741189006,192.612419700214,208.703100269994,193.361884368308,209.251404276448,194.111349036403,209.82432837828,194.860813704497,210.395804239208,195.610278372591,210.994507029141,196.359743040685,211.522535662932,197.109207708779,212.063308816684,197.858672376874,212.57366891144,198.608137044968,213.065201874437,199.357601713062,213.549493632912,200.107066381156,214.074770608985,200.856531049251,214.599323464606,201.605995717345,215.136186367915,202.355460385439,215.643649980863,203.104925053533,216.115197219377,203.854389721627,216.597606264676,204.603854389722,217.0462712969,205.353319057816,217.543162751244,206.10278372591,218.043674807849,206.852248394004,218.539842141741,207.601713062098,219.023699427945,208.351177730193,219.542024847676,209.100642398287,220.088301316865,209.850107066381,220.62081949746,210.599571734475,221.189254052488,211.34903640257,221.753343884803,212.098501070664,222.327571403449,212.847965738758,222.871675511281,213.597430406852,223.417227860017,214.346895074946,223.904416100301,215.096359743041,224.381466654253,215.845824411135,224.841862437803,216.595289079229,225.279086366881,217.344753747323,225.704724368722,218.094218415418,226.130362370563,218.843683083512,226.549483288334,219.593147751606,226.955570037965,220.3426124197,227.36020854669,221.092077087794,227.774984741748,221.841541755889,228.248125045258,222.591006423983,228.774560614054,223.340471092077,229.314030350992,224.089935760171,229.862913653808,224.839400428266,230.417589920243,225.58886509636,230.974438548035,226.338329764454,231.529838934922,227.087794432548,232.043529983759,227.837259100642,232.510442851379,228.586723768737,232.978803959904,229.336188436831,233.405455730379,230.085653104925,233.837176344019,230.835117773019,234.284103487157,231.584582441113,234.756374846124,232.334047109208,235.246025095946,233.083511777302,235.745088911647,233.832976445396,236.263703979559,234.58244111349,236.793904974708,235.331905781585,237.87530645812,236.081370449679,238.446782319047,236.830835117773,239.57293444641,237.580299785867,240.218270593468,238.329764453961,240.888950956356,239.079229122056,241.540369715214,239.82869379015,242.163113304162,240.578158458244,242.801063422607,241.327623126338,243.443358263766,242.077087794433,244.079136020855,242.826552462527,244.660894392204,243.576017130621,245.267707331202,244.325481798715,245.85207253618,245.074946466809,246.457871706545,245.824411134904,247.039050781533,246.573875802998,247.604299206571,247.323340471092,248.162306427086,248.072805139186,248.721761888506,248.822269807281,249.291355036258,249.571734475375,249.825031809577,250.321199143469,250.366673907871,251.070663811563,250.923522535663,251.820128479657,251.448075391284,252.569593147752,251.982765933236,253.319057815846,252.533387125138,254.06852248394,253.105731930608,254.817987152034,253.705593313265,255.567451820128,254.338764236725,256.316916488223,254.956294158417,257.066381156317,255.599168295938,257.815845824411,256.978328109322,258.565310492505,257.730048691132,259.3147751606,258.494059065514,260.064239828694,260.043828746743,260.813704496788,260.822027830965,261.563169164882,261.597396262511,262.312633832976,263.124520722323,263.062098501071,263.868716527966,263.811563169165,264.594961235684,264.561027837259,265.299474734164
4,213.116560012873,154.285749650332,102.676659528908,222.861214755824,103.426124197002,222.770990866606,104.175588865096,222.67232565715,104.925053533191,222.563616441281,105.674518201285,222.443260532824,106.423982869379,222.309655245602,107.173447537473,222.161197893439,107.922912205567,221.99628579016,108.672376873662,221.813316249588,109.421841541756,221.610686585549,110.17130620985,221.386794111866,110.920770877944,221.124952156327,111.670235546039,220.818214732748,112.419700214133,220.498153492847,113.169164882227,220.124507339478,113.918629550321,219.803142682763,114.668094218415,219.441951401173,115.41755888651,219.040209374256,116.167023554604,218.597192481561,116.916488222698,218.20356060371,117.665952890792,217.770102100984,118.415417558887,217.335629829625,119.164882226981,216.812380390818,119.914346895075,216.293910146996,120.663811563169,215.747199205536,121.413276231263,215.230611674891,122.162740899358,214.71257590334,122.912205567452,214.161520239167,123.661670235546,213.635808790822,124.41113490364,213.139062160569,125.160599571734,212.620157444476,125.910064239829,212.0812670039,126.659528907923,211.61449896037,127.408993576017,211.130641674166,128.158458244111,210.721803266818,128.907922912206,210.298772098605,129.6573875803,209.953656291055,130.406852248394,209.59724420445,131.156316916488,209.266900454127,131.905781584582,208.963349160537,132.655246252677,208.687314444134,133.404710920771,208.384776919178,134.154175588865,208.109755971408,134.903640256959,207.861527480371,135.653104925054,207.62126431431,136.402569593148,207.33349884658,137.152034261242,207.032699210709,137.901498929336,206.753333540225,138.65096359743,206.4032937136,139.400428265525,206.071791370553,140.149892933619,205.666718389556,140.899357601713,205.240645915443,141.648822269807,204.809504598165,142.398286937902,204.38922508767,143.147751605996,203.940994527718,143.89721627409,203.479295327354,144.646680942184,203.07190516091,145.396145610278,202.64047419545,146.145610278373,202.286524118383,146.895074946467,201.928808614964,147.644539614561,201.665952890792,148.394004282655,201.450454644198,149.143468950749,201.324747333685,149.892933618844,201.23988041668,150.642398286938,201.273479605665,151.391862955032,201.321850851876,152.141327623126,201.425979372912,152.890792291221,201.590209891485,153.640256959315,201.800784119004,154.389721627409,201.989200260683,155.139186295503,202.194995293217,155.888650963597,202.366322192223,156.638115631692,202.486526187299,157.387580299786,202.59224777333,158.13704496788,202.628743444124,158.886509635974,202.631205453661,159.635974304069,202.598185561038,160.385438972163,202.528235525349,161.134903640257,202.419907105691,161.884368308351,202.235111566273,162.633832976445,202.080439437669,163.38329764454,201.91780198409,164.132762312634,201.763853975939,164.882226980728,201.635250183616,165.631691648822,201.58528587241,166.381156316916,201.577320547435,167.130620985011,201.611354208691,167.880085653105,201.687386856179,168.629550321199,201.805418489898,169.379014989293,201.910705603658,170.128479657388,202.038440451437,170.877944325482,202.150534297448,171.627408993576,202.298834166072,172.37687366167,202.425700069309,173.126338329764,202.563427779329,173.875802997859,202.671032078536,174.625267665953,202.797463509502,175.374732334047,202.936929108608,176.124197002141,203.083635912237,176.873661670236,203.23179095677,177.62312633833,203.37560127859,178.372591006424,203.509273914078,179.122055674518,203.590375404732,179.871520342612,203.629767557335,180.620985010707,203.691607443958,181.370449678801,203.748668135597,182.119914346895,203.808914957225,182.869379014989,203.933608499105,183.618843683083,204.092625350422,184.368308351178,204.291034354343,185.117773019272,204.532456113128,185.867237687366,204.819062988135,186.61670235546,205.151579099815,187.366167023555,205.529280327716,188.115631691649,205.986634805367,188.865096359743,206.466726665218,189.614561027837,207.057319306086,190.364025695931,207.664856365536,191.113490364026,208.322357736193,191.86295503212,208.971459309603,192.612419700214,209.698476243677,193.361884368308,210.408403935077,194.111349036403,211.811894195657,194.860813704497,212.475767826294,195.610278372591,213.063174337171,196.359743040685,213.602788898199,197.109207708779,214.086646184402,197.858672376874,214.561524376998,198.608137044968,214.98426589703,199.357601713062,215.366456671736,200.107066381156,215.71968262835,200.856531049251,216.055529694111,201.605995717345,216.422224291138,202.355460385439,216.778057081381,203.104925053533,217.136062232981,203.854389721627,217.509273914078,204.603854389722,217.910726292814,205.353319057816,218.353453537328,206.10278372591,218.832386804456,206.852248394004,219.379097745916,207.601713062098,219.898581758371,208.351177730193,220.440513504846,209.100642398287,220.999824142176,209.850107066381,221.571444827194,210.599571734475,222.150306716734,211.34903640257,222.731340967632,212.098501070664,223.272838241835,212.847965738758,223.859665456351,213.597430406852,224.395369766937,214.346895074946,224.928177595713,215.096359743041,225.414931363726,215.845824411135,225.90240925219,216.595289079229,226.346005441248,217.344753747323,226.79104987121,218.094218415418,227.246231987504,218.843683083512,227.756881730441,219.593147751606,228.278393280162,220.3426124197,228.802801311693,221.092077087794,229.322140500057,221.841541755889,229.883189026472,222.591006423983,230.479429806867,223.340471092077,231.105793998076,224.089935760171,231.722020502953,224.839400428266,232.79820831911,225.58886509636,233.301327209343,226.338329764454,233.80879082229,227.087794432548,234.277441578996,227.837259100642,234.754057660677,228.586723768737,235.230673742358,229.336188436831,235.699324499064,230.085653104925,236.206788112011,230.835117773019,236.655163496053,231.584582441113,237.091228832407,232.334047109208,237.525121807405,233.083511777302,237.966980107377,233.832976445396,238.426941418655,234.58244111349,238.915143427572,235.331905781585,239.478364315344,236.081370449679,240.073446503015,236.830835117773,240.693872906516,237.580299785867,241.333126441776,238.329764453961,241.948049529839,239.079229122056,242.585420351923,239.82869379015,243.200633088167,240.578158458244,243.784274172692,241.327623126338,244.325481798715,242.077087794433,244.866689424738,242.826552462527,245.413690014379,243.576017130621,245.972276531256,244.325481798715,246.548241938988,245.074946466809,247.147379201192,245.824411134904,247.775481281486,246.573875802998,248.43834114349,247.323340471092,249.123648739513,248.072805139186,249.819094021868,248.822269807281,250.475726447982,249.571734475375,251.134531235453,250.321199143469,251.799853106994,251.070663811563,252.476036785319,251.820128479657,253.167426993142,252.569593147752,253.878368453175,253.319057815846,254.613205888134,254.06852248394,255.321540514539,254.817987152034,256.042909309086,255.567451820128,256.725465247391,256.316916488223,257.407297065243,257.066381156317,258.089853003548,257.815845824411,258.77458130321,258.565310492505,259.452330195743,259.3147751606,260.135522651117,260.064239828694,260.826120883844,260.813704496788,262.237383539404,261.563169164882,262.961972391262,262.312633832976,264.458876215696,263.062098501071,265.235115617296,263.811563169165,266.032496297835,264.561027837259,266.852980471824
